API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
8,Package,android.test.mock,Changes,Classes,MockCursor,Added
8,Package,android.test.mock,Changes,Classes,MockContext,Changed
8,Package,android.test.mock,Changes,Classes,MockPackageManager,Changed
8,Package,android.text,Changes,Classes,AndroidCharacter,Changed
8,Package,android.text.style,Changes,Interfaces,LeadingMarginSpan.LeadingMarginSpan2,Added
8,Package,android.text.util,Changes,Classes,Rfc822Tokenizer,Changed
8,Package,android.util,Changes,Classes,Base64,Added
8,Package,android.util,Changes,Classes,Base64InputStream,Added
8,Package,android.util,Changes,Classes,Base64OutputStream,Added
8,Package,android.util,Changes,Classes,EventLog,Added
8,Package,android.util,Changes,Classes,EventLog.Event,Added
8,Package,android.util,Changes,Classes,Patterns,Added
8,Package,android.util,Changes,Classes,EventLogTags,Changed
8,Package,android.util,Changes,Classes,Log,Changed
8,Package,android.view,Changes,Classes,ScaleGestureDetector,Added
8,Package,android.view,Changes,Interfaces,ScaleGestureDetector. OnScaleGestureListener,Added
8,Package,android.view,Changes,Classes,ScaleGestureDetector. SimpleOnScaleGestureListener,Added
8,Package,android.view,Changes,Classes,Display,Changed
8,Package,android.view,Changes,Classes,GestureDetector,Changed
8,Package,android.view,Changes,Classes,HapticFeedbackConstants,Changed
8,Package,android.view,Changes,Classes,MotionEvent,Changed
8,Package,android.view,Changes,Classes,VelocityTracker,Changed
8,Package,android.view,Changes,Classes,View,Changed
8,Package,android.view,Changes,Classes,ViewConfiguration,Changed
8,Package,android.view,Changes,Classes,ViewGroup.LayoutParams,Changed
8,Package,android.view,Changes,Classes,WindowManager.LayoutParams,Changed
8,Package,android.view.animation,Changes,Classes,Animation,Changed
8,Package,android.webkit,Changes,Classes,ConsoleMessage,Added
8,Package,android.webkit,Changes,Classes,ConsoleMessage.MessageLevel,Added
8,Package,android.webkit,Changes,Classes,WebSettings.PluginState,Added
8,Package,android.webkit,Changes,Classes,CacheManager,Changed
8,Package,android.webkit,Changes,Classes,JsResult,Changed
8,Package,android.webkit,Changes,Classes,WebChromeClient,Changed
8,Package,android.webkit,Changes,Classes,WebSettings,Changed
8,Package,android.webkit,Changes,Classes,WebView,Changed
8,Package,android.webkit,Changes,Classes,WebViewClient,Changed
8,Package,android.widget,Changes,Interfaces,HeterogeneousExpandableList,Added
8,Package,android.widget,Changes,Classes,AbsListView,Changed
8,Package,android.widget,Changes,Classes,BaseExpandableListAdapter,Changed
8,Package,android.widget,Changes,Classes,ImageView,Changed
8,Package,android.widget,Changes,Classes,ListView,Changed
8,Package,android.widget,Changes,Classes,RemoteViews,Changed
8,Package,android.widget,Changes,Classes,TabWidget,Changed
8,Package,android.widget,Changes,Classes,VideoView,Changed
8,Package,dalvik.bytecode,Changes,Interfaces,Opcodes,Changed
8,Package,dalvik.system,Changes,Classes,VMDebug,Changed
8,Package,dalvik.system,Changes,Classes,Zygote,Changed
8,Package,java.net,Changes,Classes,DatagramSocketImpl,Changed
8,Package,java.nio.charset,Changes,Classes,Charset,Changed
8,Package,java.util,Changes,Classes,ArrayList ArrayList now implements List indirectly, via AbstractList.,Changed
8,Package,java.util,Changes,Classes,HashMap,Changed
8,Package,java.util.regex,Changes,Classes,Matcher,Changed
8,Package,java.util.regex,Changes,Classes,Pattern,Changed
8,Package,javax.xml,Changes,Classes,XMLConstants,Changed
8,Package,javax.xml.parsers,Changes,Classes,DocumentBuilder,Changed
8,Package,javax.xml.parsers,Changes,Classes,DocumentBuilderFactory,Changed
8,Package,javax.xml.parsers,Changes,Classes,SAXParser,Changed
8,Package,javax.xml.parsers,Changes,Classes,SAXParserFactory,Changed
8,Package,org.w3c.dom,Changes,Interfaces,DOMConfiguration,Added
8,Package,org.w3c.dom,Changes,Interfaces,DOMError,Added
8,Package,org.w3c.dom,Changes,Interfaces,DOMErrorHandler,Added
8,Package,org.w3c.dom,Changes,Interfaces,DOMImplementationList,Added
8,Package,org.w3c.dom,Changes,Interfaces,DOMImplementationSource,Added
8,Package,org.w3c.dom,Changes,Interfaces,DOMLocator,Added
8,Package,org.w3c.dom,Changes,Interfaces,DOMStringList,Added
8,Package,org.w3c.dom,Changes,Interfaces,NameList,Added
8,Package,org.w3c.dom,Changes,Interfaces,TypeInfo,Added
8,Package,org.w3c.dom,Changes,Interfaces,UserDataHandler,Added
8,Package,org.w3c.dom,Changes,Interfaces,Attr,Changed
8,Package,org.w3c.dom,Changes,Classes,DOMException,Changed
8,Package,org.w3c.dom,Changes,Interfaces,DOMImplementation,Changed
8,Package,org.w3c.dom,Changes,Interfaces,Document,Changed
8,Package,org.w3c.dom,Changes,Interfaces,Element,Changed
8,Package,org.w3c.dom,Changes,Interfaces,Entity,Changed
8,Package,org.w3c.dom,Changes,Interfaces,NamedNodeMap,Changed
8,Package,org.w3c.dom,Changes,Interfaces,Node,Changed
8,Package,org.w3c.dom,Changes,Interfaces,Text,Changed
8,Package,android.app.admin,Additions
8,Package,android.app.backup,Additions
8,Package,javax.xml.datatype,Additions
8,Package,javax.xml.namespace,Additions
8,Package,javax.xml.transform,Additions
8,Package,javax.xml.transform.dom,Additions
8,Package,javax.xml.transform.sax,Additions
8,Package,javax.xml.transform.stream,Additions
8,Package,javax.xml.validation,Additions
8,Package,javax.xml.xpath,Additions
8,Package,org.w3c.dom.ls,Additions
7,Package,android,Changes,Classes,Manifest.permission,Changed
7,Package,android,Changes,Classes,R.attr,Changed
7,Package,android.app,Changes,Classes,WallpaperInfo,Added
7,Package,android.app,Changes,Classes,WallpaperManager,Changed
7,Package,android.content,Changes,Classes,Intent,Changed
7,Package,android.content.pm,Changes,Classes,PackageManager,Changed
7,Package,android.graphics,Changes,Classes,Rect,Changed
7,Package,android.media,Changes,Classes,MediaRecorder.AudioSource,Changed
7,Package,android.os,Changes,Classes,Build.VERSION_CODES,Changed
7,Package,android.os,Changes,Classes,PowerManager,Changed
7,Package,android.telephony,Changes,Classes,SignalStrength,Added
7,Package,android.telephony,Changes,Classes,NeighboringCellInfo,Changed
7,Package,android.telephony,Changes,Classes,PhoneStateListener,Changed
7,Package,android.view,Changes,Classes,View,Changed
7,Package,android.view,Changes,Classes,ViewGroup,Changed
7,Package,android.webkit,Changes,Interfaces,ValueCallback,Added
7,Package,android.webkit,Changes,Interfaces,WebChromeClient.CustomViewCallback,Added
7,Package,android.webkit,Changes,Interfaces,WebSettings.ZoomDensity,Added
7,Package,android.webkit,Changes,Classes,CacheManager.CacheResult,Changed
7,Package,android.webkit,Changes,Classes,GeolocationPermissions,Changed
7,Package,android.webkit,Changes,Classes,WebChromeClient,Changed
7,Package,android.webkit,Changes,Classes,WebSettings,Changed
7,Package,android.webkit,Changes,Classes,WebStorage,Changed
7,Package,android.webkit,Changes,Classes,WebView,Changed
7,Package,android.widget,Changes,Classes,RemoteViews,Changed
7,Package,android.widget,Changes,Classes,ViewFlipper,Changed
7,Package,android.service.wallpaper,Additions
6,Package,android,Changes,Classes,R.attr,Changed
6,Package,android.accounts,Changes,Classes,AbstractAccountAuthenticator,Changed
6,Package,android.os,Changes,Classes,Build.VERSION_CODES,Changed
6,Package,android.view,Changes,Classes,WindowManager.LayoutParams,Changed
5,Package,android,Changes,Classes,Manifest.permission,Changed
5,Package,android,Changes,Classes,R.attr,Changed
5,Package,android,Changes,Classes,R.drawable,Changed
5,Package,android,Changes,Classes,R.style,Changed
5,Package,android.app,Changes,Classes,WallpaperManager,Added
5,Package,android.app,Changes,Classes,Activity,Changed
5,Package,android.app,Changes,Classes,ActivityManager,Changed
5,Package,android.app,Changes,Classes,ActivityManager.RunningAppProcessInfo,Changed
5,Package,android.app,Changes,Classes,ActivityManager.RunningServiceInfo,Changed
5,Package,android.app,Changes,Classes,Dialog,Changed
5,Package,android.app,Changes,Classes,IntentService,Changed
5,Package,android.app,Changes,Classes,LauncherActivity,Changed
5,Package,android.app,Changes,Classes,Notification,Changed
5,Package,android.app,Changes,Classes,NotificationManager,Changed
5,Package,android.app,Changes,Classes,SearchManager,Changed
5,Package,android.app,Changes,Classes,Service,Changed
5,Package,android.content,Changes,Classes,AbstractThreadedSyncAdapter,Added
5,Package,android.content,Changes,Classes,ContentProviderClient,Added
5,Package,android.content,Changes,Classes,ContentProviderOperation,Added
5,Package,android.content,Changes,Classes,ContentProviderOperation. Builder,Added
5,Package,android.content,Changes,Classes,ContentProviderResult,Added
5,Package,android.content,Changes,Classes,OperationApplicationException,Added
5,Package,android.content,Changes,Classes,SyncAdapterType,Added
5,Package,android.content,Changes,Classes,SyncContext,Added
5,Package,android.content,Changes,Classes,SyncResult,Added
5,Package,android.content,Changes,Classes,SyncStats,Added
5,Package,android.content,Changes,Interfaces,SyncStatusObserver,Added
5,Package,android.content,Changes,Classes,BroadcastReceiver,Changed
5,Package,android.content,Changes,Classes,ContentProvider,Changed
5,Package,android.content,Changes,Classes,ContentResolver,Changed
5,Package,android.content,Changes,Classes,Context,Changed
5,Package,android.content,Changes,Classes,ContextWrapper,Changed
5,Package,android.content,Changes,Classes,Intent,Changed
5,Package,android.content.pm,Changes,Classes,FeatureInfo,Added
5,Package,android.content.pm,Changes,Classes,LabeledIntent,Added
5,Package,android.content.pm,Changes,Classes,ActivityInfo,Changed
5,Package,android.content.pm,Changes,Classes,PackageInfo,Changed
5,Package,android.content.pm,Changes,Classes,PackageManager,Changed
5,Package,android.content.pm,Changes,Classes,ProviderInfo,Changed
5,Package,android.content.pm,Changes,Classes,ResolveInfo,Changed
5,Package,android.content.pm,Changes,Classes,ServiceInfo,Changed
5,Package,android.content.res,Changes,Classes,Configuration,Changed
5,Package,android.database,Changes,Classes,AbstractWindowedCursor,Changed
5,Package,android.database,Changes,Classes,CursorWindow,Changed
5,Package,android.database,Changes,Classes,DatabaseUtils,Changed
5,Package,android.database.sqlite,Changes,Interfaces,SQLiteTransactionListener,Added
5,Package,android.database.sqlite,Changes,Classes,SQLiteDatabase,Changed
5,Package,android.graphics,Changes,Classes,PixelFormat,Changed
5,Package,android.graphics.drawable,Changes,Classes,BitmapDrawable,Changed
5,Package,android.graphics.drawable,Changes,Classes,Drawable,Changed
5,Package,android.graphics.drawable,Changes,Classes,Drawable.ConstantState,Changed
5,Package,android.hardware,Changes,Classes,Camera,Changed
5,Package,android.hardware,Changes,Classes,Camera.Parameters,Changed
5,Package,android.inputmethodservice,Changes,Classes,AbstractInputMethodService,Changed
5,Package,android.inputmethodservice,Changes,Classes,InputMethodService,Changed
5,Package,android.location,Changes,Interfaces,GpsStatus.NmeaListener,Added
5,Package,android.location,Changes,Classes,LocationManager,Changed
5,Package,android.media,Changes,Classes,ExifInterface,Added
5,Package,android.media,Changes,Classes,AudioFormat,Changed
5,Package,android.media,Changes,Classes,AudioManager,Changed
5,Package,android.media,Changes,Classes,MediaPlayer,Changed
5,Package,android.media,Changes,Classes,ToneGenerator,Changed
5,Package,android.opengl,Changes,Interfaces,GLSurfaceView.EGLContextFactory,Added
5,Package,android.opengl,Changes,Interfaces,GLSurfaceView.EGLWindowSurfaceFactory,Added
5,Package,android.opengl,Changes,Classes,GLSurfaceView,Changed
5,Package,android.os,Changes,Classes,ParcelUuid,Added
5,Package,android.os,Changes,Classes,BatteryManager,Changed
5,Package,android.os,Changes,Classes,Build.VERSION_CODES,Changed
5,Package,android.os,Changes,Classes,Debug.MemoryInfo,Changed
5,Package,android.os,Changes,Classes,HandlerThread,Changed
5,Package,android.provider,Changes,Classes,ContactsContract,Added
5,Package,android.provider,Changes,Classes,ContactsContract.AggregationExceptions,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.BaseSyncColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.CommonDataKinds. BaseTypes,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.CommonDataKinds. CommonColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Email,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Event,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. GroupMembership,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Im,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Nickname,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Note,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Organization,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Phone,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Photo,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Relation,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. StructuredName,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. StructuredPostal,Added
5,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Website,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.ContactOptionsColumns,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.ContactStatusColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Contacts,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Contacts. AggregationSuggestions,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Contacts. Data,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Contacts. Photo,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.ContactsColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Data,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.DataColumns,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.DataColumnsWithJoins,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Groups,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.GroupsColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Intents,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Intents. Insert,Added
5,Package,android.provider,Changes,Classes,ContactsContract.PhoneLookup,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.PhoneLookupColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Presence,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.PresenceColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.QuickContact,Added
5,Package,android.provider,Changes,Classes,ContactsContract.RawContacts,Added
5,Package,android.provider,Changes,Classes,ContactsContract.RawContacts. Data,Added
5,Package,android.provider,Changes,Classes,ContactsContract.RawContacts. Entity,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.RawContactsColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.RawContactsEntity,Added
5,Package,android.provider,Changes,Classes,ContactsContract.Settings,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.SettingsColumns,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.StatusColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.StatusUpdates,Added
5,Package,android.provider,Changes,Interfaces,ContactsContract.SyncColumns,Added
5,Package,android.provider,Changes,Classes,ContactsContract.SyncState,Added
5,Package,android.provider,Changes,Classes,MediaStore.Video.Thumbnails,Added
5,Package,android.provider,Changes,Classes,SyncStateContract,Added
5,Package,android.provider,Changes,Interfaces,SyncStateContract.Columns,Added
5,Package,android.provider,Changes,Classes,SyncStateContract.Constants,Added
5,Package,android.provider,Changes,Classes,SyncStateContract.Helpers,Added
5,Package,android.provider,Changes,Classes,Contacts,Changed
5,Package,android.provider,Changes,Classes,Contacts.ContactMethods,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.ContactMethodsColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.Extensions,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.ExtensionsColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.GroupMembership,Changed
5,Package,android.provider,Changes,Classes,Contacts.Groups,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.GroupsColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.Intents,Changed
5,Package,android.provider,Changes,Classes,Contacts.Intents.Insert,Changed
5,Package,android.provider,Changes,Classes,Contacts.Intents.UI,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.OrganizationColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.Organizations,Changed
5,Package,android.provider,Changes,Classes,Contacts.People,Changed
5,Package,android.provider,Changes,Classes,Contacts.People.ContactMethods,Changed
5,Package,android.provider,Changes,Classes,Contacts.People.Extensions,Changed
5,Package,android.provider,Changes,Classes,Contacts.People.Phones,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.PeopleColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.Phones,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.PhonesColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.Photos,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.PhotosColumns,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.PresenceColumns,Changed
5,Package,android.provider,Changes,Classes,Contacts.Settings,Changed
5,Package,android.provider,Changes,Interfaces,Contacts.SettingsColumns,Changed
5,Package,android.provider,Changes,Classes,MediaStore.Images.Thumbnails,Changed
5,Package,android.provider,Changes,Classes,Settings,Changed
5,Package,android.provider,Changes,Classes,Settings.System,Changed
5,Package,android.telephony,Changes,Classes,NeighboringCellInfo,Changed
5,Package,android.telephony,Changes,Classes,PhoneNumberUtils,Changed
5,Package,android.telephony,Changes,Classes,PhoneStateListener,Changed
5,Package,android.telephony,Changes,Classes,TelephonyManager,Changed
5,Package,android.test,Changes,Classes,AndroidTestRunner,Changed
5,Package,android.test,Changes,Classes,InstrumentationTestCase,Changed
5,Package,android.test.mock,Changes,Classes,MockContext,Changed
5,Package,android.test.mock,Changes,Classes,MockPackageManager,Changed
5,Package,android.text,Changes,Interfaces,InputType,Changed
5,Package,android.text,Changes,Classes,TextPaint,Changed
5,Package,android.text.format,Changes,Classes,DateUtils,Changed
5,Package,android.text.format,Changes,Classes,Formatter,Changed
5,Package,android.text.style,Changes,Interfaces,LineHeightSpan.WithDensity,Added
5,Package,android.text.style,Changes,Classes,AbsoluteSizeSpan,Changed
5,Package,android.util,Changes,Classes,Pair,Added
5,Package,android.view,Changes,Classes,KeyEvent.DispatcherState,Added
5,Package,android.view,Changes,Classes,HapticFeedbackConstants,Changed
5,Package,android.view,Changes,Classes,KeyEvent,Changed
5,Package,android.view,Changes,Interfaces,KeyEvent.Callback,Changed
5,Package,android.view,Changes,Classes,MotionEvent,Changed
5,Package,android.view,Changes,Classes,Surface,Changed
5,Package,android.view,Changes,Interfaces,SurfaceHolder,Changed
5,Package,android.view,Changes,Classes,SurfaceView,Changed
5,Package,android.view,Changes,Classes,View,Changed
5,Package,android.view,Changes,Classes,ViewConfiguration,Changed
5,Package,android.view,Changes,Classes,ViewGroup,Changed
5,Package,android.view,Changes,Interfaces,Window.Callback,Changed
5,Package,android.view,Changes,Classes,WindowManager.LayoutParams,Changed
5,Package,android.view.animation,Changes,Classes,Animation,Changed
5,Package,android.webkit,Changes,Classes,GeolocationPermissions,Added
5,Package,android.webkit,Changes,Interfaces,GeolocationPermissions. Callback,Added
5,Package,android.webkit,Changes,Interfaces,PluginStub,Added
5,Package,android.webkit,Changes,Classes,WebStorage,Added
5,Package,android.webkit,Changes,Interfaces,WebStorage.QuotaUpdater,Added
5,Package,android.webkit,Changes,Classes and Interfaces,CallbackProxy,Changed
5,Package,android.webkit,Changes,Classes and Interfaces,Plugin,Changed
5,Package,android.webkit,Changes,Classes and Interfaces,PluginData,Changed
5,Package,android.webkit,Changes,Classes and Interfaces,PluginList,Changed
5,Package,android.webkit,Changes,Classes and Interfaces,UrlInterceptHandler,Changed
5,Package,android.webkit,Changes,Classes and Interfaces,UrlInterceptRegistry,Changed
5,Package,android.webkit,Changes,Classes,WebChromeClient,Changed
5,Package,android.webkit,Changes,Classes,WebSettings,Changed
5,Package,android.webkit,Changes,Classes,WebView,Changed
5,Package,android.webkit,Changes,Classes,WebViewClient,Changed
5,Package,android.widget,Changes,Classes,QuickContactBadge,Added
5,Package,android.widget,Changes,Interfaces,SimpleCursorTreeAdapter. ViewBinder,Added
5,Package,android.widget,Changes,Classes,AutoCompleteTextView,Changed
5,Package,android.widget,Changes,Interfaces,MediaController.MediaPlayerControl,Changed
5,Package,android.widget,Changes,Classes,SimpleCursorTreeAdapter,Changed
5,Package,android.widget,Changes,Classes,VideoView,Changed
5,Package,dalvik.system,Changes,Classes,AllocationLimitError,Changed
5,Package,dalvik.system,Changes,Classes,PotentialDeadlockError,Changed
5,Package,dalvik.system,Changes,Classes,StaleDexCacheError,Changed
5,Package,dalvik.system,Changes,Classes,TemporaryDirectory,Changed
5,Package,dalvik.system,Changes,Classes,TouchDex,Changed
5,Package,dalvik.system,Changes,Classes,VMDebug,Changed
5,Package,dalvik.system,Changes,Classes,VMRuntime,Changed
5,Package,dalvik.system,Changes,Classes,VMStack,Changed
5,Package,dalvik.system,Changes,Classes,Zygote,Changed
5,Package,java.util.concurrent,Changes,Interfaces,BlockingQueue,Changed
5,Package,java.util.concurrent.locks,Changes,Classes,AbstractOwnableSynchronizer,Added
5,Package,android.accounts,Additions
5,Package,android.bluetooth,Additions
5,Package,android.telephony.cdma,Additions
4,Package,android,Changes,Classes,Manifest.permission,Changed
4,Package,android,Changes,Classes,Manifest.permission_group,Changed
4,Package,android,Changes,Classes,R.anim,Changed
4,Package,android,Changes,Classes,R.attr,Changed
4,Package,android,Changes,Classes,R.drawable,Changed
4,Package,android,Changes,Classes,R.style,Changed
4,Package,android.app,Changes,Classes,Activity,Changed
4,Package,android.app,Changes,Classes,Dialog,Changed
4,Package,android.app,Changes,Classes,LauncherActivity,Changed
4,Package,android.app,Changes,Classes,LauncherActivity.ListItem,Changed
4,Package,android.app,Changes,Classes,PendingIntent,Changed
4,Package,android.app,Changes,Classes,SearchManager,Changed
4,Package,android.content,Changes,Classes,IntentSender,Added
4,Package,android.content,Changes,Interfaces,IntentSender.OnFinished,Added
4,Package,android.content,Changes,Classes,IntentSender.SendIntentException,Added
4,Package,android.content,Changes,Classes,ComponentName,Changed
4,Package,android.content,Changes,Classes,ContentProvider,Changed
4,Package,android.content,Changes,Classes,Context,Changed
4,Package,android.content,Changes,Classes,ContextWrapper,Changed
4,Package,android.content,Changes,Classes,Intent,Changed
4,Package,android.content.pm,Changes,Classes and Interfaces,IPackageInstallObserver,Removed
4,Package,android.content.pm,Changes,Classes and Interfaces,IPackageInstallObserver.Stub,Removed
4,Package,android.content.pm,Changes,Classes,PathPermission,Added
4,Package,android.content.pm,Changes,Classes,ActivityInfo,Changed
4,Package,android.content.pm,Changes,Classes,ApplicationInfo,Changed
4,Package,android.content.pm,Changes,Classes,ConfigurationInfo,Changed
4,Package,android.content.pm,Changes,Classes,PackageManager,Changed
4,Package,android.content.pm,Changes,Classes,ProviderInfo,Changed
4,Package,android.content.res,Changes,Classes,Configuration,Changed
4,Package,android.graphics,Changes,Classes,Bitmap,Changed
4,Package,android.graphics,Changes,Classes,BitmapFactory,Changed
4,Package,android.graphics,Changes,Classes,BitmapFactory.Options,Changed
4,Package,android.graphics,Changes,Classes,Canvas,Changed
4,Package,android.graphics,Changes,Classes,NinePatch,Changed
4,Package,android.graphics,Changes,Classes,Typeface,Changed
4,Package,android.graphics.drawable,Changes,Interfaces,Animatable,Added
4,Package,android.graphics.drawable,Changes,Classes,AnimationDrawable,Changed
4,Package,android.graphics.drawable,Changes,Classes,BitmapDrawable,Changed
4,Package,android.graphics.drawable,Changes,Classes,Drawable,Changed
4,Package,android.graphics.drawable,Changes,Classes,NinePatchDrawable,Changed
4,Package,android.hardware,Changes,Classes,SensorManager,Changed
4,Package,android.inputmethodservice,Changes,Classes,KeyboardView,Changed
4,Package,android.location,Changes,Classes,Address,Changed
4,Package,android.media,Changes,Classes,AudioManager,Changed
4,Package,android.media,Changes,Classes,MediaRecorder,Changed
4,Package,android.media,Changes,Classes,MediaRecorder.AudioSource,Changed
4,Package,android.media,Changes,Classes,ToneGenerator,Changed
4,Package,android.net.wifi,Changes,Classes,WifiManager.MulticastLock,Added
4,Package,android.net.wifi,Changes,Classes,WifiManager,Changed
4,Package,android.opengl,Changes,Classes,GLES10,Added
4,Package,android.opengl,Changes,Classes,GLES10Ext,Added
4,Package,android.opengl,Changes,Classes,GLES11,Added
4,Package,android.opengl,Changes,Classes,GLES11Ext,Added
4,Package,android.os,Changes,Classes,Build.VERSION_CODES,Added
4,Package,android.os,Changes,Classes,Build,Changed
4,Package,android.os,Changes,Classes,Build.VERSION,Changed
4,Package,android.os,Changes,Classes,RemoteCallbackList,Changed
4,Package,android.provider,Changes,Classes,MediaStore.Audio.Genres. Members,Changed
4,Package,android.provider,Changes,Classes,MediaStore.Audio.Media,Changed
4,Package,android.provider,Changes,Classes,Settings.Secure,Changed
4,Package,android.provider,Changes,Classes,Settings.System,Changed
4,Package,android.telephony,Changes,Classes,SmsManager,Added
4,Package,android.telephony,Changes,Classes,SmsMessage,Added
4,Package,android.telephony,Changes,Classes,SmsMessage.MessageClass,Added
4,Package,android.telephony,Changes,Classes,SmsMessage.SubmitPdu,Added
4,Package,android.telephony,Changes,Classes,TelephonyManager,Changed
4,Package,android.telephony.gsm,Changes,Classes,SmsManager,Changed
4,Package,android.telephony.gsm,Changes,Classes,SmsMessage,Changed
4,Package,android.telephony.gsm,Changes,Classes,SmsMessage.MessageClass,Changed
4,Package,android.telephony.gsm,Changes,Classes,SmsMessage.SubmitPdu,Changed
4,Package,android.test,Changes,Classes,AndroidTestCase,Changed
4,Package,android.test.mock,Changes,Classes,MockContext,Changed
4,Package,android.test.mock,Changes,Classes,MockPackageManager,Changed
4,Package,android.text.style,Changes,Classes,ImageSpan,Changed
4,Package,android.util,Changes,Classes,Config,Changed
4,Package,android.util,Changes,Classes,DisplayMetrics,Changed
4,Package,android.util,Changes,Classes,TypedValue,Changed
4,Package,android.view,Changes,Classes,ViewDebug.FlagToString,Added
4,Package,android.view,Changes,Classes,Surface,Changed
4,Package,android.view,Changes,Classes,VelocityTracker,Changed
4,Package,android.view,Changes,Classes,View,Changed
4,Package,android.view,Changes,Classes,ViewConfiguration,Changed
4,Package,android.view,Changes,Interfaces,Window.Callback,Changed
4,Package,android.view.animation,Changes,Classes,AnticipateInterpolator,Added
4,Package,android.view.animation,Changes,Classes,AnticipateOvershootInterpolator,Added
4,Package,android.view.animation,Changes,Classes,BounceInterpolator,Added
4,Package,android.view.animation,Changes,Classes,OvershootInterpolator,Added
4,Package,android.widget,Changes,Classes,ZoomButtonsController,Added
4,Package,android.widget,Changes,Interfaces,ZoomButtonsController. OnZoomListener,Added
4,Package,android.widget,Changes,Classes,AutoCompleteTextView,Changed
4,Package,android.widget,Changes,Classes,CheckedTextView,Changed
4,Package,android.widget,Changes,Classes,ListView,Changed
4,Package,android.widget,Changes,Classes,PopupWindow,Changed
4,Package,android.widget,Changes,Classes,TabHost.TabSpec,Changed
4,Package,android.widget,Changes,Classes,TabWidget,Changed
4,Package,java.util.concurrent,Changes,Classes,TimeUnit,Changed
4,Package,java.util.concurrent.locks,Changes,Classes,AbstractQueuedSynchronizer,Changed
4,Package,android.accessibilityservice,Additions
4,Package,android.gesture,Additions
4,Package,android.speech.tts,Additions
4,Package,android.view.accessibility,Additions
3,Package,android,Changes,Classes,R.bool,Added
3,Package,android,Changes,Classes,R.integer,Added
3,Package,android,Changes,Classes,Manifest.permission,Changed
3,Package,android,Changes,Classes,R.attr,Changed
3,Package,android,Changes,Classes,R.drawable,Changed
3,Package,android,Changes,Classes,R.id,Changed
3,Package,android,Changes,Classes,R.string,Changed
3,Package,android,Changes,Classes,R.style,Changed
