API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
18,Class,VideoView,Changes,Methods,"int getAudioSessionId()",Added
18,Class,View,Changes,Methods,"Rect getClipBounds()",Added
18,Class,View,Changes,Methods,"ViewOverlay getOverlay()",Added
18,Class,View,Changes,Methods,"WindowId getWindowId()",Added
18,Class,View,Changes,Methods,"boolean isInLayout()",Added
18,Class,View,Changes,Methods,"void setClipBounds(Rect)",Added
18,Class,ViewGroup,Changes,Methods,"boolean getClipChildren()",Added
18,Class,ViewGroup,Changes,Methods,"int getLayoutMode()",Added
18,Class,ViewGroup,Changes,Methods,"void setLayoutMode(int)",Added
18,Class,ViewGroup,Changes,Fields,"int LAYOUT_MODE_CLIP_BOUNDS",Added
18,Class,ViewGroup,Changes,Fields,"int LAYOUT_MODE_OPTICAL_BOUNDS",Added
18,Class,ViewPropertyAnimator,Changes,Methods,"TimeInterpolator getInterpolator()",Added
18,Class,ViewTreeObserver,Changes,Methods,"void addOnWindowAttachListener(OnWindowAttachListener)",Added
18,Class,ViewTreeObserver,Changes,Methods,"void addOnWindowFocusChangeListener(OnWindowFocusChangeListener)",Added
18,Class,ViewTreeObserver,Changes,Methods,"void removeOnWindowAttachListener(OnWindowAttachListener)",Added
18,Class,ViewTreeObserver,Changes,Methods,"void removeOnWindowFocusChangeListener(OnWindowFocusChangeListener)",Added
18,Class,WebChromeClient,Changes,Methods,"void onShowCustomView(View, int, CustomViewCallback) Now deprecated.",Changed
18,Class,WebIconDatabase,Deprecated
18,Class,WebIconDatabase.IconListener,Deprecated
18,Class,WebSettings,Changes,Methods,"boolean getPluginsEnabled()",Removed
18,Class,WebSettings,Changes,Methods,"String getPluginsPath()",Removed
18,Class,WebSettings,Changes,Methods,"void setPluginsEnabled(boolean)",Removed
18,Class,WebSettings,Changes,Methods,"void setPluginsPath(String)",Removed
18,Class,WebSettings,Changes,Methods,"boolean getLightTouchEnabled() Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"PluginState getPluginState() Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"boolean getSavePassword() Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"void setAppCacheMaxSize(long) Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"void setLightTouchEnabled(boolean) Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"void setPluginState(PluginState) Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"void setRenderPriority(RenderPriority) Now deprecated.",Changed
18,Class,WebSettings,Changes,Methods,"void setSavePassword(boolean) Now deprecated.",Changed
18,Class,WebStorage,Changes,Methods,"void setQuotaForOrigin(String, long) Now deprecated.",Changed
18,Class,WebView,Changes,Methods,"void clearView() Now deprecated.",Changed
18,Class,WebView,Changes,Methods,"void savePassword(String, String, String) Now deprecated.",Changed
18,Class,WebView,Changes,Methods,"boolean showFindDialog(String, boolean) Now deprecated.",Changed
18,Class,WebViewDatabase,Changes,Methods,"void clearUsernamePassword() Now deprecated.",Changed
18,Class,WebViewDatabase,Changes,Methods,"boolean hasUsernamePassword() Now deprecated.",Changed
18,Class,WifiConfiguration,Changes,Fields,"WifiEnterpriseConfig enterpriseConfig",Added
18,Class,WifiManager,Changes,Methods,"boolean isScanAlwaysAvailable()",Added
18,Class,WifiManager,Changes,Methods,"DhcpInfo getDhcpInfo() Now deprecated.",Changed
18,Class,WifiManager,Changes,Fields,"String ACTION_REQUEST_SCAN_ALWAYS_AVAILABLE",Added
18,Class,WifiP2pDeviceList,Changes,Methods,"WifiP2pDevice get(String)",Added
18,Class,WifiP2pManager,Changes,Fields,"String EXTRA_P2P_DEVICE_LIST",Added
18,Class,WifiP2pManager,Changes,Fields,"String EXTRA_WIFI_P2P_GROUP",Added
18,Class,WindowManager.LayoutParams,Changes,Fields,"int FLAG_LAYOUT_IN_OVERSCAN",Added
18,Class,WindowManager.LayoutParams,Changes,Fields,"int ROTATION_ANIMATION_CHANGED",Added
18,Class,WindowManager.LayoutParams,Changes,Fields,"int ROTATION_ANIMATION_CROSSFADE",Added
18,Class,WindowManager.LayoutParams,Changes,Fields,"int ROTATION_ANIMATION_JUMPCUT",Added
18,Class,WindowManager.LayoutParams,Changes,Fields,"int ROTATION_ANIMATION_ROTATE",Added
18,Class,WindowManager.LayoutParams,Changes,Fields,"int rotationAnimation",Added
18,Class,Application.OnProvideAssistDataListener,Additions
18,Class,BidiFormatter,Additions
18,Class,BidiFormatter.Builder,Additions
18,Class,BluetoothAdapter.LeScanCallback,Additions
18,Class,BluetoothGatt,Additions
18,Class,BluetoothGattCallback,Additions
18,Class,BluetoothGattCharacteristic,Additions
18,Class,BluetoothGattDescriptor,Additions
18,Class,BluetoothGattServer,Additions
18,Class,BluetoothGattServerCallback,Additions
18,Class,BluetoothGattService,Additions
18,Class,BluetoothManager,Additions
18,Class,CellIdentityWcdma,Additions
18,Class,CellInfoWcdma,Additions
18,Class,CellSignalStrengthWcdma,Additions
18,Class,ContactsContract.CommonDataKinds.Contactables,Additions
18,Class,ContactsContract.DataUsageStatColumns,Additions
18,Class,ContactsContract.DeletedContacts,Additions
18,Class,ContactsContract.DeletedContactsColumns,Additions
18,Class,DeniedByServerException,Additions
18,Class,EGLExt,Additions
18,Class,GLES30,Additions
18,Class,KeyPairGeneratorSpec,Additions
18,Class,KeyPairGeneratorSpec.Builder,Additions
18,Class,KeyStoreParameter,Additions
18,Class,KeyStoreParameter.Builder,Additions
18,Class,MediaDrm,Additions
18,Class,MediaDrm.CryptoSession,Additions
18,Class,MediaDrm.KeyRequest,Additions
18,Class,MediaDrm.OnEventListener,Additions
18,Class,MediaDrm.ProvisionRequest,Additions
18,Class,MediaDrmException,Additions
18,Class,MediaMuxer,Additions
18,Class,MediaMuxer.OutputFormat,Additions
18,Class,NotProvisionedException,Additions
18,Class,RectEvaluator,Additions
18,Class,RemoteControlClient.OnGetPlaybackPositionListener,Additions
18,Class,RemoteControlClient.OnPlaybackPositionUpdateListener,Additions
18,Class,RenderScript.ContextType,Additions
18,Class,RestrictionEntry,Additions
18,Class,Script.LaunchOptions,Additions
18,Class,ScriptIntrinsic3DLUT,Additions
18,Class,SparseLongArray,Additions
18,Class,TextDirectionHeuristic,Additions
18,Class,TextDirectionHeuristics,Additions
18,Class,Trace,Additions
18,Class,TriggerEvent,Additions
18,Class,TriggerEventListener,Additions
18,Class,UiAutomation,Additions
18,Class,UiAutomation.AccessibilityEventFilter,Additions
18,Class,UiAutomation.OnAccessibilityEventListener,Additions
18,Class,UnsupportedSchemeException,Additions
18,Class,ViewGroupOverlay,Additions
18,Class,ViewOverlay,Additions
18,Class,ViewTreeObserver.OnWindowAttachListener,Additions
18,Class,ViewTreeObserver.OnWindowFocusChangeListener,Additions
18,Class,WifiEnterpriseConfig,Additions
18,Class,WifiEnterpriseConfig.Eap,Additions
18,Class,WifiEnterpriseConfig.Phase2,Additions
18,Class,WindowId,Additions
18,Class,WindowId.FocusObserver,Additions
18,Class,FileA3D,Removals
18,Class,FileA3D.EntryType,Removals
18,Class,FileA3D.IndexEntry,Removals
18,Class,Font,Removals
18,Class,Font.Style,Removals
18,Class,Mesh,Removals
18,Class,Mesh.AllocationBuilder,Removals
18,Class,Mesh.Builder,Removals
18,Class,Mesh.Primitive,Removals
18,Class,Mesh.TriangleMeshBuilder,Removals
18,Class,Program,Removals
18,Class,Program.BaseProgramBuilder,Removals
18,Class,Program.TextureType,Removals
18,Class,ProgramFragment,Removals
18,Class,ProgramFragment.Builder,Removals
18,Class,ProgramFragmentFixedFunction,Removals
18,Class,ProgramFragmentFixedFunction.Builder,Removals
18,Class,ProgramFragmentFixedFunction.Builder.EnvMode,Removals
18,Class,ProgramFragmentFixedFunction.Builder.Format,Removals
18,Class,ProgramRaster,Removals
18,Class,ProgramRaster.Builder,Removals
18,Class,ProgramRaster.CullMode,Removals
18,Class,ProgramStore,Removals
18,Class,ProgramStore.BlendDstFunc,Removals
18,Class,ProgramStore.BlendSrcFunc,Removals
18,Class,ProgramStore.Builder,Removals
18,Class,ProgramStore.DepthFunc,Removals
18,Class,ProgramVertex,Removals
18,Class,ProgramVertex.Builder,Removals
18,Class,ProgramVertexFixedFunction,Removals
18,Class,ProgramVertexFixedFunction.Builder,Removals
18,Class,ProgramVertexFixedFunction.Constants,Removals
18,Class,RenderScriptGL,Removals
18,Class,RenderScriptGL.SurfaceConfig,Removals
18,Class,RSSurfaceView,Removals
18,Class,RSTextureView,Removals
17,Class,AbstractInputMethodService,Changes,Methods,"boolean onGenericMotionEvent(MotionEvent)",Added
17,Class,AbstractInputMethodService.AbstractInputMethodSessionImpl,Changes,Methods,"void dispatchGenericMotionEvent(int, MotionEvent, EventCallback)",Added
17,Class,AccessibilityEvent,Changes,Fields,"int TYPE_GESTURE_DETECTION_END",Added
17,Class,AccessibilityEvent,Changes,Fields,"int TYPE_GESTURE_DETECTION_START",Added
17,Class,AccessibilityEvent,Changes,Fields,"int TYPE_TOUCH_INTERACTION_END",Added
17,Class,AccessibilityEvent,Changes,Fields,"int TYPE_TOUCH_INTERACTION_START",Added
17,Class,AccessibilityNodeInfo,Changes,Methods,"AccessibilityNodeInfo getLabelFor()",Added
17,Class,AccessibilityNodeInfo,Changes,Methods,"AccessibilityNodeInfo getLabeledBy()",Added
17,Class,AccessibilityNodeInfo,Changes,Methods,"void setLabelFor(View)",Added
17,Class,AccessibilityNodeInfo,Changes,Methods,"void setLabelFor(View, int)",Added
17,Class,AccessibilityNodeInfo,Changes,Methods,"void setLabeledBy(View)",Added
17,Class,AccessibilityNodeInfo,Changes,Methods,"void setLabeledBy(View, int)",Added
17,Class,AccessibilityService,Changes,Fields,"int GLOBAL_ACTION_QUICK_SETTINGS",Added
17,Class,AccessibilityServiceInfo,Changes,Fields,"int FEEDBACK_BRAILLE",Added
17,Class,Activity,Changes,Methods,"boolean isDestroyed()",Added
17,Class,ActivityInfo,Changes,Fields,"int CONFIG_DENSITY",Added
17,Class,ActivityInfo,Changes,Fields,"int CONFIG_LAYOUT_DIRECTION",Added
17,Class,ActivityInfo,Changes,Fields,"int FLAG_SINGLE_USER",Added
17,Class,AlertDialog.Builder,Changes,Methods,"Builder setOnDismissListener(OnDismissListener)",Added
17,Class,ApplicationInfo,Changes,Fields,"int FLAG_INSTALLED",Added
17,Class,ApplicationInfo,Changes,Fields,"int FLAG_IS_DATA_ONLY",Added
17,Class,ApplicationInfo,Changes,Fields,"int FLAG_SUPPORTS_RTL",Added
17,Class,AppWidgetHost,Changes,Methods,"void onProvidersChanged()",Added
17,Class,AppWidgetManager,Changes,Methods,"boolean bindAppWidgetIdIfAllowed(int, ComponentName, Bundle)",Added
17,Class,AppWidgetManager,Changes,Fields,"String OPTION_APPWIDGET_HOST_CATEGORY",Added
17,Class,AppWidgetProviderInfo,Changes,Methods,"AppWidgetProviderInfo clone() Change in return type from Object to AppWidgetProviderInfo. Change in exceptions thrown from java.lang.CloneNotSupportedException to no exceptions. Method was inherited from java.lang.Object, but is now defined locally. Change of visibility from protected to public.",Changed
17,Class,AppWidgetProviderInfo,Changes,Fields,"int WIDGET_CATEGORY_HOME_SCREEN",Added
17,Class,AppWidgetProviderInfo,Changes,Fields,"int WIDGET_CATEGORY_KEYGUARD",Added
17,Class,AppWidgetProviderInfo,Changes,Fields,"int initialKeyguardLayout",Added
17,Class,AppWidgetProviderInfo,Changes,Fields,"int widgetCategory",Added
17,Class,AudioManager,Changes,Methods,"String getProperty(String)",Added
17,Class,AudioManager,Changes,Fields,"String PROPERTY_OUTPUT_FRAMES_PER_BUFFER",Added
17,Class,AudioManager,Changes,Fields,"String PROPERTY_OUTPUT_SAMPLE_RATE",Added
17,Class,AutoCompleteTextView,Changes,Methods,"void setOnDismissListener(OnDismissListener)",Added
17,Class,AutoCompleteTextView,Changes,Methods,"void setText(CharSequence, boolean)",Added
17,Class,BatteryManager,Changes,Fields,"int BATTERY_PLUGGED_WIRELESS",Added
17,Class,Binder,Changes,Methods,"UserHandle getCallingUserHandle()",Added
17,Class,Bitmap,Changes,Methods,"Bitmap createBitmap(DisplayMetrics, int, int, Config)",Added
17,Class,Bitmap,Changes,Methods,"Bitmap createBitmap(DisplayMetrics, int[], int, int, Config)",Added
17,Class,Bitmap,Changes,Methods,"Bitmap createBitmap(DisplayMetrics, int[], int, int, int, int, Config)",Added
17,Class,Bitmap,Changes,Methods,"boolean hasMipMap()",Added
17,Class,Bitmap,Changes,Methods,"boolean isPremultiplied()",Added
17,Class,Bitmap,Changes,Methods,"void setHasMipMap(boolean)",Added
17,Class,BluetoothA2dp,Changes,Methods,"void finalize() Change in exceptions thrown from java.lang.Throwable to no exceptions. Method was inherited from java.lang.Object, but is now defined locally. Change of visibility from protected to public.",Changed
17,Class,Build.VERSION_CODES,Changes,Fields,"int JELLY_BEAN_MR1",Added
17,Class,CalendarContract.CalendarColumns,Changes,Fields,"String IS_PRIMARY",Added
17,Class,CalendarContract.EventsColumns,Changes,Fields,"String IS_ORGANIZER",Added
17,Class,CalendarContract.EventsColumns,Changes,Fields,"String UID_2445",Added
17,Class,CallLog.Calls,Changes,Fields,"String LIMIT_PARAM_KEY",Added
17,Class,CallLog.Calls,Changes,Fields,"String OFFSET_PARAM_KEY",Added
17,Class,Camera,Changes,Methods,"boolean enableShutterSound(boolean)",Added
17,Class,Camera.CameraInfo,Changes,Fields,"boolean canDisableShutterSound",Added
17,Class,Camera.Parameters,Changes,Fields,"String SCENE_MODE_HDR",Added
17,Class,CdmaCellLocation,Changes,Methods,"double convertQuartSecToDecDegrees(int)",Added
17,Class,CheckedTextView,Changes,Methods,"void onPaddingChanged(int)",Removed
17,Class,Configuration,Changes,Methods,"int getLayoutDirection()",Added
17,Class,Configuration,Changes,Methods,"void setLayoutDirection(Locale)",Added
17,Class,Configuration,Changes,Methods,"void setLocale(Locale)",Added
17,Class,Configuration,Changes,Fields,"int DENSITY_DPI_UNDEFINED",Added
17,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LAYOUTDIR_LTR",Added
17,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LAYOUTDIR_MASK",Added
17,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LAYOUTDIR_RTL",Added
17,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LAYOUTDIR_SHIFT",Added
17,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LAYOUTDIR_UNDEFINED",Added
17,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_UNDEFINED",Added
17,Class,Configuration,Changes,Fields,"int densityDpi",Added
17,Class,ConnectivityManager,Changes,Fields,"String EXTRA_NETWORK_TYPE",Added
17,Class,ContentProviderClient,Changes,Methods,"Bundle call(String, String, Bundle)",Added
17,Class,Context,Changes,Methods,"Context createConfigurationContext(Configuration)",Added
17,Class,Context,Changes,Methods,"Context createDisplayContext(Display)",Added
17,Class,Context,Changes,Methods,"void removeStickyBroadcastAsUser(Intent, UserHandle)",Added
17,Class,Context,Changes,Methods,"void sendBroadcastAsUser(Intent, UserHandle)",Added
17,Class,Context,Changes,Methods,"void sendBroadcastAsUser(Intent, UserHandle, String)",Added
17,Class,Context,Changes,Methods,"void sendOrderedBroadcastAsUser(Intent, UserHandle, String, BroadcastReceiver, Handler, int, String, Bundle)",Added
17,Class,Context,Changes,Methods,"void sendStickyBroadcastAsUser(Intent, UserHandle)",Added
17,Class,Context,Changes,Methods,"void sendStickyOrderedBroadcastAsUser(Intent, UserHandle, BroadcastReceiver, Handler, int, String, Bundle)",Added
17,Class,Context,Changes,Fields,"String DISPLAY_SERVICE",Added
17,Class,Context,Changes,Fields,"String USER_SERVICE",Added
17,Class,Context,Changes,Fields,"int MODE_WORLD_READABLE Now deprecated.",Changed
17,Class,Context,Changes,Fields,"int MODE_WORLD_WRITEABLE Now deprecated.",Changed
17,Class,ContextThemeWrapper,Changes,Methods,"void applyOverrideConfiguration(Configuration)",Added
17,Class,ContextWrapper,Changes,Methods,"Context createConfigurationContext(Configuration)",Added
17,Class,ContextWrapper,Changes,Methods,"Context createDisplayContext(Display)",Added
17,Class,ContextWrapper,Changes,Methods,"void removeStickyBroadcastAsUser(Intent, UserHandle)",Added
17,Class,ContextWrapper,Changes,Methods,"void sendBroadcastAsUser(Intent, UserHandle)",Added
17,Class,ContextWrapper,Changes,Methods,"void sendBroadcastAsUser(Intent, UserHandle, String)",Added
17,Class,ContextWrapper,Changes,Methods,"void sendOrderedBroadcastAsUser(Intent, UserHandle, String, BroadcastReceiver, Handler, int, String, Bundle)",Added
17,Class,ContextWrapper,Changes,Methods,"void sendStickyBroadcastAsUser(Intent, UserHandle)",Added
17,Class,ContextWrapper,Changes,Methods,"void sendStickyOrderedBroadcastAsUser(Intent, UserHandle, BroadcastReceiver, Handler, int, String, Bundle)",Added
17,Class,DatabaseUtils.InsertHelper,Changes,Fields,"int TABLE_INFO_PRAGMA_DEFAULT_INDEX",Removed
17,Class,DateFormat,Changes,Methods,"DateFormat getDateFormat(Context) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"char[] getDateFormatOrder(Context) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"DateFormat getLongDateFormat(Context) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"DateFormat getMediumDateFormat(Context) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"DateFormat getTimeFormat(Context) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"CharSequence format(CharSequence, Calendar) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"CharSequence format(CharSequence, Date) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Methods,"CharSequence format(CharSequence, long) Change from final to non-final.",Changed
17,Class,DateFormat,Changes,Fields,"char STANDALONE_MONTH",Added
17,Class,DateUtils,Changes,Methods,"String getAMPMString(int) Now deprecated.",Changed
17,Class,DateUtils,Changes,Methods,"String getDayOfWeekString(int, int) Now deprecated.",Changed
17,Class,DateUtils,Changes,Methods,"String getMonthString(int, int) Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"String ABBREV_MONTH_FORMAT Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_12HOUR Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_24HOUR Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_CAP_AMPM Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_CAP_MIDNIGHT Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_CAP_NOON Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_CAP_NOON_MIDNIGHT Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int FORMAT_NO_NOON_MIDNIGHT Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"String HOUR_MINUTE_24 Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int LENGTH_LONG Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int LENGTH_MEDIUM Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int LENGTH_SHORT Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int LENGTH_SHORTER Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int LENGTH_SHORTEST Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int[] sameMonthTable Now deprecated.",Changed
17,Class,DateUtils,Changes,Fields,"int[] sameYearTable Now deprecated.",Changed
17,Class,DeviceAdminInfo,Changes,Fields,"int USES_POLICY_DISABLE_KEYGUARD_FEATURES",Added
17,Class,DevicePolicyManager,Changes,Methods,"int getKeyguardDisabledFeatures(ComponentName)",Added
